,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
1566,121830,https://restado.de/baustoff/geberit-fitinge-edelstahl/,Geberit Fitinge Edelstahl,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,"2,50€ / Stück",1.000 Stück verfügbar,(1 Stück Mindestabnahme),D-71254 Ditzingen,Geberit,{},2.5,1000.0,2.5,1000.0,"2,50€ / Stück",1.000 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1567,121833,https://restado.de/baustoff/kupfer-fitinge/,Kupfer Fitinge,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,"3,50€ / Stück",1.000 Stück verfügbar,(100 Stück Mindestabnahme),D-71254 Ditzingen,,{},3.5,1000.0,3.5,1000.0,"3,50€ / Stück",1.000 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1568,121836,https://restado.de/baustoff/geberit/,Geberit,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,"4,20€ / Stück",400 Stück verfügbar,(100 Stück Mindestabnahme),D-71254 Ditzingen,,"{""Produktname"": ""PE Muffen / Abzweige und vieles mehr""}",4.2,400.0,4.2,400.0,"4,20€ / Stück",400 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1569,121629,https://restado.de/baustoff/wt-warm-tile/,WT-Warm Tile,Haustechnik & Sanitär,Sanitär,2023-01-09,,Die elektrische Fußbodenheizung ist für 1 qm gedacht.,Neu,40€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23879 Mölln,WT Warm Tile,{},40.0,1.0,40.0,1.0,40€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/f62eeea3-67c7ef09-e040-4e50-af30-c46971a76a53-scaled.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1570,121389,https://restado.de/baustoff/viguor-waschbecken-derby-50x40cm-weiss/,Viguor Waschbecken Derby xcm Weiß,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Die Waschtische sind originalverpackt.  Außenmaße: Länge 400mm, Breite 500mm  Möbel-Handwaschbecken mit Hahnloch mit Überlauf aus Sanitärporzellan geschliffen  Höhe: 170 mm Breite: 500 mm Tiefe: 400 mm Farbe: weiß Fabrikat:  VIGOUR Modell: derby Artikel-Nr.: DE50MG    Ablagefläche ohne Ablaufdurchmesser (mm)	46 Antibakterielle Behandlung ohne Anzahl der Hahnlöcher je Waschplatz: 1 Anzahl der Waschschüsseln: 1 Anzahl Plätze: 1 Ausführung: mit Hahnloch Ausführung: mit Überlauf Bauform: Rechteck Baureihe/Produktserie: derby Benennung: Möbelhandwaschbecken Beschichtung: ohne Breite (cm)	50.0 Durchschlagbare Armaturenlöcher: ohne Erhöhte Kante an der Rückseite: ohne Farbe: weiß Geeignet für Halbsäule: Nein Geeignet für Möbel: Nein Geeignet für Standsäule: Nein Herstellername: VIGOUR Höhe (cm): 17.0 Max. Geeignet für Konsolenlänge (cm): 60 Min. Geeignet für Konsolenlänge (cm): 60 Mit Ablaufventil: ohne Mit Befestigungsmaterial: nein Mit Bohrung für Seifenspender: ohne Montageart: wandhängend Tiefe (cm): 40.0 Werkstoff: Sanitärporzellan",Neuwertig,45€ / Stück,18 Stück verfügbar,(1 Stück Mindestabnahme),D-12053 Berlin,Vigour,"{""Farbe"": ""Weiß""}",45.0,18.0,45.0,18.0,45€ / Stück,18 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/03/e899a2c2-image004.png'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1571,121154,https://restado.de/baustoff/bad-sanitaer-bordeaux-rot-komplett-retro-80er-jahre/,Bad Sanitär bordeaux rot komplett retro er Jahre,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,499€ (VB) / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-88481 Balzheim,unbekannt,"{""Farbe"": ""bordeaux"", ""Gegenstand"": ""Komplett oder Einzelteile""}",499.0,1.0,499.0,1.0,499€ (VB) / Paket,1 Paket verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/02/c855955b-badewanne1.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1572,121080,https://restado.de/baustoff/zirkulationsventil-aba-dn-15-innengewinde/,Zirkulationsventil Innengewinde,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Verkaufe 29 ABA Zirkulationsventile Rg, DN 15 Innengewinde in der Originalverpackung.",Neu,85€ (VB) / Stück,29 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},85.0,29.0,85.0,29.0,85€ (VB) / Stück,29 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/02/b620988a-converted_1496_alb_d_71465png.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1573,120924,https://restado.de/baustoff/hansgrohe-armatur-venris-shape-100/,Hansgrohe Armatur venris shape,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,150€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-30167 Hanover,Hansgrohe,"{""Farbe"": ""Chrom"", ""Serie"": ""Vernis Square 100"", ""Gegenstand"": ""Waschtischarmatur""}",150.0,3.0,150.0,3.0,150€ (VB) / Stück,3 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/02/82affe6f-1cef272a-258b-4705-8898-84b7aee24c83-scaled.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1574,120727,https://restado.de/baustoff/warmwasserbereiter-boiler-bosch-tr2000tf-200t-6-kw/,Warmwasserbereiter Boiler Bosch kw,Haustechnik & Sanitär,Sanitär,2023-01-09,1673395200000.0,,,,,,,,,,,,,,,1.0,172800000.0,"['https://restado.de/wp-content/uploads/products/2023/02/6a8a9b37-dscf2134-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/9c55d378-dscf2140-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/8378c149-dscf2136-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/60b986f2-dscf2137-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/0390a8ab-dscf2135-scaled.jpg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,2.0,
1575,120737,https://restado.de/baustoff/boiler-warmwasserbereiter-bosch-siemens-tr5500t-80-eb-15-jahre/,"Boiler Warmwasserbereiter Bosch/Siemens , Jahre",Haustechnik & Sanitär,Sanitär,2023-01-09,1673395200000.0,,,,,,,,,,,,,,,1.0,172800000.0,"['https://restado.de/wp-content/uploads/products/2023/02/1478b6e5-dscf2142-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/47c0aa74-dscf2144-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/299cdbd1-dscf2154-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/0baba59d-dscf2147.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/126c7525-dscf2151-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/c3411ebf-dscf2145-scaled.jpg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,2.0,
1576,120316,https://restado.de/baustoff/bidet-villeroyboch-subway-2-0/,Bidet Villeroy & Boch Subway .,Haustechnik & Sanitär,Sanitär,2023-01-09,,Artikel so gut wie neu.,Gebraucht,80€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-48143 Münster,Villeroy & Boch,"{""Farbe"": ""Weiß"", ""Serie"": ""Subway 2.0"", ""Gegenstand"": ""Bidet""}",80.0,1.0,80.0,1.0,80€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/02/7ac23c25-56b1518b-b424-4ff4-b362-ca4c8ca64749.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1577,119514,https://restado.de/baustoff/duravit-vero-waschtisch-b-60-t-46-5-ohne-hahnloch/,Duravit vero Waschtisch . ohne Hahnloch,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,20€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-23552 Lübeck,,"{""Produktname"": ""Duravit vero"", ""Sanitärmodul"": ""Waschtisch""}",20.0,1.0,20.0,1.0,20€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/4e443e1e-p1110138-scaled.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1578,118858,https://restado.de/baustoff/72042000-hansgrohe-waschtischarmatur-talis-select-s100/,Hansgrohe Waschtischarmatur Talis Select,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,90€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-65520 Bad Camberg,Hansgrohe,"{""Farbe"": ""Chrom"", ""Serie"": ""Talis"", ""Gegenstand"": ""Waschtischarmatur""}",90.0,1.0,90.0,1.0,90€ / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2023/01/45768932-99B2-416C-93C8-DF34FEA5FCA8-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2023/01/16881402-58d0b793-eca4-4f76-b9f3-03ec27aa6e97.jpeg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1579,118365,https://restado.de/baustoff/waschbecken-92/,Waschbecken,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Gebraucht,30€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-81673 Munich,,"{""Gegenstand"": ""Waschbecken""}",30.0,1.0,30.0,1.0,30€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2023/01/8376076f-img_11031-scaled.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1580,117252,https://restado.de/baustoff/sanitaer-guenstig-schraubfittings-und-anschlusswinkel/,Sanitär - günstig Schraubfittings und Anschlusswinkel,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neu, nicht gebraucht, als ganzes abzugeben:  3 x Anschlusswinkel Rp 1/2"" / R 1/2"", MF-fähig (Original Geberit) mit Dämmhülsen und Schalldämmunterlagen  1 x Anschlusswinkel Rp 3/4"" / R 1/2"", MF-fähig (Original Geberit) mit Dämmhülsen und Schalldämmunterlagen  3 x Schraubfitting Winkel Bogen 16x2 mm 90° 1/2 Zoll IG Verbundrohr Fab. Cornat, Messing  Versand 4 € Tier- und rauchfreier Haushalt Privatverkauf - keine Gewähr und Rücknahme.",Neuwertig,14€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86415 Mering,,{},14.0,1.0,14.0,1.0,14€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/12/98a85e68-anschlusswinkel.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1581,117246,https://restado.de/baustoff/sanitaer-guenstig-ht-rohre/,Sanitär - günstig Rohre,Haustechnik & Sanitär,Sanitär,2023-01-09,,"teilweise neu, als ganzes abzugeben:  3 x HT Bogen, DN 110, 87 Grad 1 x HT-Abzweig, DN 110/110, 87° Grad 1 x HT 45° Bogen DN 110 Einfachabzweig DN 50 1 x KG Überschiebmuffe DN 110 2 x HT-Abzweig, DN 75/50, 45° Grad 1 x HT-Rohr DN 110mm / 500mm 1 x HT Rohr DN 70 / 1000mm   Tier- und rauchfreier Haushalt. Privatverkauf - keine Gewähr und Rücknahme.",Neuwertig,15€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-86415 Mering,,{},15.0,1.0,15.0,1.0,15€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/12/bee71797-img_20211125_094853_hht-scaled.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1582,117054,https://restado.de/baustoff/conex-baenninger-b-flex-p7130-weibliches-gleiches-t-stueck-16-mm/,"Conex Bänninger B-Flex weibliches , gleiches T-Stück mm",Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neue original verpackte Ware.   Art. 01601616   Bei Abnahme von allen 10 Stück 50€.  Bei Fragen gerne melden.  Da Privatverkauf gebe ich keine Garantie, Gewähr oder hafte für eventuel bei der Benutzung entstandenen Schäden. Keine Rücknahme.",Neu,6€ / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Conex Bänninger,{},6.0,10.0,6.0,10.0,6€ / Stück,10 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1583,117048,https://restado.de/baustoff/conex-baenninger-b-flex-p7090-25mm/,Conex Bänninger B-Flex mm,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neue und in OVP verpackte Pressfittings Art. 02602600 25mm.  Bei Abnahme von allen 14 Stück 125€.  Bei Fragen gerne melden.  Da Privatverkauf gebe ich keine Garantie, Gewähr oder hafte für eventuel bei der Benutzung entstandenen Schäden. Keine Rücknahme.",Neu,10€ (VB) / Stück,14 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Conex Bänninger,{},10.0,14.0,10.0,14.0,10€ (VB) / Stück,14 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1584,117051,https://restado.de/baustoff/conex-baenninger-b-flex-p7090-16-mm/,Conex Bänninger B-Flex mm,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Neue in OVP verpackte Steckfittings 16mm  Bei Abnahme von allen 10 Stück 90€.  Bei Fragen gerne melden.  Da Privatverkauf gebe ich keine Garantie, Gewähr oder hafte für eventuel bei der Benutzung entstandenen Schäden. Keine Rücknahme.",Neu,10€ / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Conex Bänninger,{},10.0,10.0,10.0,10.0,10€ / Stück,10 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1585,116950,https://restado.de/baustoff/connex-baenninger-b-flex-pressfittings-p7090-20mm/,Connex Bänninger B-Flex Pressfittings mm,Haustechnik & Sanitär,Sanitär,2023-01-09,,"neuer, original verpackter Pressfitting. Mehrschichtiger Rohrbogen. Art: 021002000, 20mm.  Bei Abnahme von allen 4 Stück 25€.  Bei Fragen gerne melden.  Da Privatverkauf gebe ich keine Garantie, Gewähr oder hafte für eventuel bei der Benutzung entstandenen Schäden. Keine Rücknahme.",Neu,7€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Connex Bänninger,{},7.0,4.0,7.0,4.0,7€ / Stück,4 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1586,116945,https://restado.de/baustoff/geberit-duofix-bausatz-vorwandmontage/,Geberit Duofix Bausatz Vorwandmontage,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Original verpackte Bausätze, die bei einer Baustelle letztlich nicht verbaut wurden.   Bei Abnahme beider Sätze 12€.  Bei Fragen gerne melden.  Da Privatverkauf keine Garantie, Gewähr oder Rücknahme. Keine Haftung.",Neu,8€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-68623 Lampertheim,Geberit,"{""Produktname"": ""Duofix Bausatz für Vorwandmontage 111.85.00.1"", ""Sanitärmodul"": ""WC""}",8.0,2.0,8.0,2.0,8€ / Stück,2 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/2a5c20df-geberit-duofix-bausatz.jpeg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1587,116826,https://restado.de/baustoff/betiebsaufloesung/,Betiebsauflösung,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,80.000€ (VB) Paketpreis,20.000 Stück verfügbar,(20.000 Stück Mindestabnahme),D-71254 Ditzingen,Grohe,"{""Farbe"": ""Weiß"", ""Gegenstand"": ""WC""}",80000.0,20000.0,80000.0,20000.0,80.000€ (VB) Paketpreis,20.000 Stück verfügbar,0.0,,[],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1588,116039,https://restado.de/baustoff/badewanne-9/,Badewanne,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Duravit Luv Badewanne Vorwandversion 180 x 95 cm  aus DuraSolid A (Mineralgusswerkstoff) Vorwandversion mit Gestell nahtloser Verkleidung mit zwei Rückenschrägen Nutzinhalt ca. 252 L Durchmesser Ablaufloch 5,2 cm Vorwandversion 180 x 95 cm  zudem im Preis enthalten  Ab-u.Überlaufgarnitur Quadroval 725 mm chrom Wannenrandbohrung für 3 LocharmaturDuravit Luv Badewanne  Neu und original verpackt Wanne steht auf einer XL Wannenpalette",Neu,2.298€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-76831 Impflingen,Duravit,"{""Serie"": ""Duravit Luv Badewanne Vorwandversion 180 x 95 cm""}",2298.0,1.0,2298.0,1.0,2.298€ / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/11/88299a83-screenshot-2022-11-10-205815.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1589,111897,https://restado.de/baustoff/bad-armaturen-echt-vergoldet/,"Bad-Armaturen , echt vergoldet",Haustechnik & Sanitär,Sanitär,2023-01-09,,"Wir verkaufen von privat echt vergoldete, hochwertige Vintage-Badezimmer-Armaturen für insgesamt  4 Waschbecken, 2 Duschen (2x Kopfbrausen, 1x Brauseset) 2 Badewannen 1 Bidet.   Außerdem 1 doppelreihige Handtuchhalter-Stange (fest) 2 Handtuchhalter-Stangen (fest) 3 schwenkbare, bei Bedarf warmwasser-beheizbare, Handtuchhalter 2 Doppel-Handtuchhalter schwenkbar 2 Handtuch-Haken 2 Toilettenpapierhalter 2 WC-Bürsten-Halter 3 Seifenhalter 1 Seifenhalter-Schale 1 Spiegel 1 Glas-Ablage mit vergoldeten Halterungen  Viele Teile in sehr gutem Zustand. Einige Teile mit deutlichen Gebrauchsspuren. Sämtliche Gegenstände (bis zur Demontage wegen Haus-Umbau) komplett funktionstüchtig.  Gesamtpreis 2222 Euro VB  Versand möglich, nach Absprache. Gerne auch Selbstabholer.",Gebraucht,2.222€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32427 Minden,(Wahrscheinlich) Dornbracht oder Jörger,"{""Farbe"": ""vergoldet"", ""Serie"": ""vergoldet"", ""Gegenstand"": ""2 Badezimmer komplett""}",2222.0,1.0,2222.0,1.0,2.222€ (VB) / Stück,1 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2022/08/b1bddd77-3c5a9e41-5ec4-4586-9575-79cf747c9cc3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/ae28c743-f8d0ba2c-fe34-4fa3-838a-bd437ea4bdb4-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/b8371c27-d9653061-b866-404d-8380-f06ddedbbae8-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/96da6d5f-c9b74e44-b261-4625-a328-96b8b03f0ec2-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/f593b9b2-c6a81118-8af4-438d-9544-4aa509ba4df0-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/9981745a-9dd472b7-d485-4fd5-827a-662d58853108-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/730dc087-0e2d7e8e-21eb-44ab-8959-47f253078b8a-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/16bf5a5a-590c6ffe-4196-4c68-bbf0-4d566e65299b-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/1ef68ca6-2613351e-915d-4647-9413-11173949b6d3-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/137f67da-63ad322e-678f-40c3-bd10-4b7bb075f71f-scaled.jpeg', 'https://restado.de/wp-content/uploads/products/2022/08/6b668e57-38fc3975-bfe0-40af-aa89-593cc3c0c57d.jpeg']",Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1590,111345,https://restado.de/baustoff/1-bette-stahlduschwanne-1700x750x35-mm-as-1-bette-fusssystem-1700x750-mm/,Bette Stahlduschwanne xx mm Bette Fußsystem x…,Haustechnik & Sanitär,Sanitär,2023-01-09,, ,Neu,250€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-80687 Munich,Bette,"{""Farbe"": ""Weiß"", ""Serie"": ""Ultra"", ""Gegenstand"": ""Dusche""}",250.0,1.0,250.0,1.0,250€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/08/32388f62-img_4948-scaled.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1591,107693,https://restado.de/baustoff/ejot-ba-e-12-65-bolzenanker/,/ Bolzenanker,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Ich verkaufe BA-E 12/ 65 Bolzenanker der Firma EJOT. Es handelt sich um Neuware, Restpostenabverkauf.  265,40€ je 100 Stück Preis ist verhandelbar.  Verpackungseinheit: 20 Stück  Verfügbare Menge: 500 Stück  Anwendung: Zur Verankerung in gerissenem und ungerissenem Beton, Trockene Innenräume, Feuchträume, im Freien einschließlich Industrieatmosphäre und Meeresnähe  Versand gegen Aufpreis möglich.  Privatverkauf, keine Garantie, keine Rücknahme, keine Gewährleistung.",Neu,"2,65€ (VB) / Stück",500 Stück verfügbar,(20 Stück Mindestabnahme),D-57271 Hilchenbach,EJOT,{},2.65,500.0,2.65,500.0,"2,65€ (VB) / Stück",500 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/56745c99-ba-e-10-30-pos-1.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1592,107698,https://restado.de/baustoff/ejot-ba-e-12-50-bolzenanker/,/ Bolzenanker,Haustechnik & Sanitär,Sanitär,2023-06-14,,"Ich verkaufe BA-E 12/50 Bolzenanker der Firma EJOT. Es handelt sich um Neuware, Restpostenabverkauf.  220,50€ je 100 Stück Preis ist verhandelbar.  Verpackungseinheit: 20 Stück  Verfügbare Menge: 1000 Stück  Anwendung: Zur Verankerung in gerissenem und ungerissenem Beton, Trockene Innenräume, Feuchträume, im Freien einschließlich Industrieatmosphäre und Meeresnähe  Versand gegen Aufpreis möglich.  Privatverkauf, keine Garantie, keine Rücknahme, keine Gewährleistung.",Neu,"2,21€ (VB) / Stück",1.000 Stück verfügbar,(20 Stück Mindestabnahme),D-57271 Hilchenbach,EJOT,{},2.21,1000.0,2.21,1000.0,"2,21€ (VB) / Stück",1.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/1a5b6094-ba-e-10-30-pos-1.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1593,107703,https://restado.de/baustoff/ejot-ba-e-16-20-bolzenanker/,/ Bolzenanker,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Ich verkaufe BA-E 16/20 Bolzenanker der Firma EJOT. Es handelt sich um Neuware, Restpostenabverkauf.  433,60€ je 100 Stück Preis ist verhandelbar.  Verpackungseinheit: 10 Stück  Verfügbare Menge: 1000 Stück  Anwendung: Zur Verankerung in gerissenem und ungerissenem Beton, Trockene Innenräume, Feuchträume, im Freien einschließlich Industrieatmosphäre und Meeresnähe  Versand gegen Aufpreis möglich.  Privatverkauf, keine Garantie, keine Rücknahme, keine Gewährleistung.",Neu,"4,34€ (VB) / Stück",1.000 Stück verfügbar,(10 Stück Mindestabnahme),D-57271 Hilchenbach,EJOT,{},4.34,1000.0,4.34,1000.0,"4,34€ (VB) / Stück",1.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/98fefa35-ba-e-10-30-pos-1.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
1594,107746,https://restado.de/baustoff/ejot-ba-f-12-65-bolzenanker/,/ Bolzenanker,Haustechnik & Sanitär,Sanitär,2023-01-09,,"Ich verkaufe BA-F 12/65 Bolzenanker der Firma EJOT. Es handelt sich um Neuware, Restpostenabverkauf.  112,60€ je 100 Stück Preis ist verhandelbar.  Verpackungseinheit: 20 Stück  Verfügbare Menge: 1000 Stück  Anwendung: -Zur Verankerung in gerissenem und ungerissenem Beton ≥ C20/25 -Trockenen Innenbereich -Zur Verankerung von mittelschweren bis schweren Befestigungen wie Stützen, Metallkonstruktionen und Holzkonstruktionen  Versand gegen Aufpreis möglich.  Privatverkauf, keine Garantie, keine Rücknahme, keine Gewährleistung.",Neu,"1,13€ (VB) / Stück",1.000 Stück verfügbar,(20 Stück Mindestabnahme),D-57271 Hilchenbach,EJOT,{},1.13,1000.0,1.13,1000.0,"1,13€ (VB) / Stück",1.000 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2022/06/1c455bf0-ba-f-10-30-pos-1.jpg'],Pisé,Sedge,Pr_45_31_63_76,"Wall, Barriers, Pannels","Covering, Finish",Sanitary fittings and accessories,,0.0
